    461.9750      0.1842729    
    464.8860      0.1832447    
    468.1260      0.1824619    
    471.0370      0.1816936    
    473.9480      0.1808577    
    476.8590      0.1799458    
    480.0450      0.1793051    
    482.9560      0.1782579    
    485.8670      0.1774219    
    489.0530      0.1767613    
    491.9640      0.1758282    
    494.8750      0.1750035    
    498.0600      0.1743052    
    500.9160      0.1731650    
    504.1020      0.1727236    
    507.0130      0.1717052    
    509.8690      0.1710861    
    513.0550      0.1703606    
    515.9660      0.1696432    
    519.0970      0.1690584    
    521.9530      0.1682822    
    525.0830      0.1675149    
    527.9950      0.1668151    
    530.8510      0.1660950    
    533.9810      0.1652276    
    536.8920      0.1645841    
    540.0230      0.1640778    
    542.9340      0.1632604    
    546.0650      0.1626091    
    548.9760      0.1618209    
    552.1070      0.1613307    
    554.9080      0.1606170    
    558.0380      0.1598989    
    560.9500      0.1592219    
    564.0800      0.1586552    
    566.8810      0.1578846    
    570.0120      0.1572305    
    572.8680      0.1565225    
    575.9990      0.1559325    
    578.8550      0.1554556    
    581.9310      0.1546569    
    585.0620      0.1542008    
    587.9180      0.1535112    
    591.0480      0.1529557    
    593.8500      0.1523769    
    597.0350      0.1517129    
    600.1110      0.1511041    
    602.9670      0.1504725    
    606.0430      0.1499185    
    608.8990      0.1494685    
    611.9750      0.1487376    
    615.1060      0.1483303    
    617.9620      0.1476468    
    621.0370      0.1467847    
    624.1130      0.1467847    
    626.9140      0.1460209    
    630.0450      0.1453199    
    632.8460      0.1447317    
    635.9770      0.1443885    
    639.0530      0.1439834    
    641.8540      0.1431966    
    644.9300      0.1428149    
    648.0060      0.1424188    
    650.9170      0.1415465    
    653.9920      0.1410413    
    657.0680      0.1407325    
    659.8690      0.1397718    
    662.9450      0.1393314    
    666.0210      0.1392026    
    669.0970      0.1387178    
    671.8980      0.1381954    
    674.9740      0.1378082    
    678.0500      0.1371015    
    680.8510      0.1367530    
    683.8720      0.1362749    
    686.9470      0.1356981    
    690.0230      0.1352600    
    693.0990      0.1347454    
    695.9000      0.1342445    
    698.9760      0.1337860    
    702.0520      0.1332299    
    704.8530      0.1330809    
    707.9290      0.1325881    
    711.0050      0.1320414    
    714.0250      0.1315825    
    717.1010      0.1311146    
    719.9020      0.1308202    
    722.9780      0.1302501    
    725.9990      0.1296626    
    729.0750      0.1292956    
    731.8210      0.1287883    
    734.8970      0.1284575    
    737.9180      0.1280706    
    740.9940      0.1278767    
    744.0150      0.1273653    
    747.0900      0.1264585    
    750.1110      0.1265837    
    752.9120      0.1258853    
    755.9880      0.1253490    
    759.0090      0.1252225    
    761.8100      0.1245961    
    764.8860      0.1244444    
    767.9070      0.1238864    
    770.9280      0.1235409    
    774.0040      0.1231881    
    777.0240      0.1227116    
    780.0450      0.1222910    
    782.8470      0.1221208    
    785.8670      0.1216259    
    788.9430      0.1212535    
    791.9640      0.1205463    
    794.9850      0.1204703    
    798.0610      0.1199638    
    801.0820      0.1197202    
    804.1020      0.1193993    
    806.8490      0.1190023    
    809.8700      0.1186988    
    812.9450      0.1183752    
    816.0210      0.1178031    
    819.0420      0.1175923    
    822.0630      0.1170734    
    825.0840      0.1169005    
    828.1050      0.1165719    
    830.9060      0.1162818    
    833.9270      0.1159514    
    836.9480      0.1156201    
    839.9690      0.1152100    
    842.9890      0.1147985    
    846.0100      0.1144055    
    849.0310      0.1141081    
    852.0520      0.1139709    
    854.7980      0.1135750    
    857.8190      0.1132957    
    860.8400      0.1130377    
    863.9160      0.1127385    
    866.9920      0.1122771    
    870.0120      0.1120559    
    873.0330      0.1114908    
    876.0540      0.1112285    
    879.0750      0.1108418    
    882.0410      0.1101683    
    885.0620      0.1100868    
    887.8630      0.1096352    
    890.8840      0.1094505    
    893.9050      0.1093266    
    896.9260      0.1091624    
    899.9470      0.1087894    
    902.9670      0.1083957    
    905.9880      0.1080201    
    909.0090      0.1078945    
    912.0300      0.1073288    
    914.9960      0.1072665    
    917.7970      0.1070136    
    920.8180      0.1066545    
    924.1140      0.1063804    
    926.8600      0.1057633    
    929.8810      0.1058066    
    932.8470      0.1054850    
    935.8680      0.1050790    
    938.8880      0.1048863    
    941.9090      0.1045637    
    944.8750      0.1041962    
    947.8960      0.1041523    
    950.9170      0.1036545    
    953.9380      0.1034573    
    956.9040      0.1032172    
    959.9250      0.1029784    
    962.9460      0.1026703    
    965.9120      0.1023631    
    968.9320      0.1021635    
    971.9530      0.1019203    
    974.9740      0.1013890    
    977.9950      0.1011440    
    981.0160      0.1008984    
    984.0370      0.1007868    
    987.0030      0.1003389    
    990.0240      0.1001352    
    992.9900      9.9955864E-02
    996.0100      9.9412151E-02
    999.0310      9.9321879E-02
    1001.997      9.9004321E-02
    1005.018      9.8730214E-02
    1008.039      9.8548345E-02
    1011.005      9.8364197E-02
    1014.026      9.8158322E-02
    1016.992      9.7952016E-02
    1020.013      9.7606547E-02
    1022.979      9.7420610E-02
    1025.999      9.7304970E-02
    1028.965      9.6978843E-02
    1032.041      9.6653596E-02
    1035.007      9.6420318E-02
    1038.028      9.6234083E-02
    1040.994      9.5952064E-02
    1044.015      9.5669203E-02
    1046.981      9.5315464E-02
    1050.002      9.5149130E-02
    1052.968      9.5006615E-02
    1055.989      9.4769284E-02
    1058.954      9.4482899E-02
    1061.975      9.4219938E-02
    1064.941      9.4029345E-02
    1067.907      9.4078049E-02
    1070.928      9.3547083E-02
    1073.894      9.2967942E-02
    1076.915      9.2945360E-02
    1079.881      9.2920721E-02
    1082.957      9.2678048E-02
    1085.923      9.2310771E-02
    1088.889      9.2335574E-02
    1091.909      9.1944106E-02
    1094.875      9.1771662E-02
    1097.896      9.1575973E-02
    1100.862      9.1377780E-02
    1103.828      9.1133095E-02
    1106.849      9.0759568E-02
    1109.815      9.0559587E-02
    1113.111      9.0437278E-02
    1115.802      9.0060867E-02
    1119.042      8.9886934E-02
    1122.063      8.9835957E-02
    1125.029      8.9459158E-02
    1127.995      8.9232735E-02
    1131.016      8.9003593E-02
    1133.982      8.8876992E-02
    1137.003      8.8649087E-02
    1140.024      8.8446490E-02
    1142.990      8.8290997E-02
    1145.956      8.8113569E-02
    1148.922      8.7907568E-02
    1151.888      8.7755464E-02
    1154.908      8.7496288E-02
    1157.874      8.7343469E-02
    1161.060      8.7212272E-02
    1164.081      8.6850449E-02
    1167.047      8.6694300E-02
    1170.013      8.6460635E-02
    1172.979      8.6330302E-02
    1175.945      8.6095661E-02
    1178.911      8.5989192E-02
    1181.932      8.5807003E-02
    1184.898      8.5595459E-02
    1187.863      8.5437007E-02
    1190.884      8.5146122E-02
    1194.125      8.4944159E-02
    1196.981      8.4730446E-02
    1200.222      8.4563605E-02
    1203.133      8.4432609E-02
    1205.989      8.4303670E-02
    1208.955      8.4056556E-02
    1212.140      8.3863348E-02
    1214.996      8.3710738E-02
    1218.237      8.3537288E-02
    1221.148      8.3276443E-02
    1224.004      8.2918167E-02
    1227.190      8.2879022E-02
    1230.156      8.2768425E-02
    1232.957      8.2451925E-02
    1236.143      8.2391724E-02
    1239.108      8.2052842E-02
    1241.910      8.1899188E-02
    1245.095      8.1784926E-02
    1248.061      8.1562944E-02
    1250.917      8.1455238E-02
    1254.103      8.1222959E-02
    1257.014      8.1114799E-02
    1260.200      8.1041828E-02
    1263.001      8.0711469E-02
    1266.187      8.0538675E-02
    1269.098      8.0310866E-02
    1271.899      8.0180056E-02
    1275.084      8.0106236E-02
    1277.995      7.9819836E-02
    1281.181      7.9587579E-02
    1283.982      7.9460390E-02
    1287.168      7.9253562E-02
    1290.024      7.9058267E-02
    1292.825      7.9002731E-02
    1296.011      7.8877009E-02
    1299.142      7.8712314E-02
    1302.107      7.8372136E-02
    1304.909      7.8291737E-02
    1308.039      7.8013346E-02
    1311.225      7.7981539E-02
    1314.081      7.7814944E-02
    1317.212      7.7719234E-02
    1320.013      7.7441260E-02
    1323.199      7.7468365E-02
    1326.055      7.7293254E-02
    1329.185      7.7011257E-02
    1331.987      7.6917030E-02
    1335.117      7.6770499E-02
    1337.973      7.6616220E-02
    1341.104      7.6476596E-02
    1343.905      7.6251671E-02
    1347.036      7.6118909E-02
    1350.167      7.6048672E-02
    1353.023      7.5802341E-02
    1356.154      7.5613275E-02
    1359.010      7.5466745E-02
    1362.140      7.5190589E-02
    1364.942      7.5299658E-02
    1368.072      7.5027972E-02
    1371.203      7.4813999E-02
    1374.004      7.4607089E-02
    1377.080      7.4617319E-02
    1380.211      7.4407294E-02
    1383.067      7.4291788E-02
    1386.143      7.4170947E-02
    1388.944      7.3998354E-02
    1392.020      7.3848620E-02
    1395.150      7.3600113E-02
    1398.007      7.3535256E-02
    1401.082      7.3387176E-02
    1403.829      7.3249213E-02
    1406.959      7.3134489E-02
    1410.090      7.2862595E-02
    1413.221      7.2828531E-02
    1416.022      7.2713144E-02
    1419.153      7.2571270E-02
    1422.228      7.2355308E-02
    1424.975      7.2133407E-02
    1428.050      7.1977139E-02
    1431.181      7.1961232E-02
    1433.982      7.1825847E-02
    1437.058      7.1743429E-02
    1440.134      7.1612962E-02
    1442.880      7.1444876E-02
    1445.956      7.1238898E-02
    1449.032      7.0841298E-02
    1452.163      7.0994690E-02
    1454.964      7.0895158E-02
    1458.040      7.0695676E-02
    1461.115      7.0593014E-02
    1463.862      7.0248835E-02
    1466.937      7.0389964E-02
    1470.068      7.0140086E-02
    1473.089      6.9881119E-02
    1476.165      6.9878384E-02
    1478.966      6.9648594E-02
    1482.042      6.9560856E-02
    1485.118      6.9451019E-02
    1488.138      6.9401540E-02
    1490.885      6.9200508E-02
    1493.960      6.9106683E-02
    1497.036      6.8946324E-02
    1500.112      6.8752281E-02
    1503.133      6.8599440E-02
    1506.209      6.8660624E-02
    1508.955      6.8476923E-02
    1512.031      6.8256393E-02
    1515.107      6.8192057E-02
    1517.853      6.8122052E-02
    1520.929      6.7962177E-02
    1523.950      6.7773774E-02
    1527.025      6.7723066E-02
    1530.101      6.7508556E-02
    1533.122      6.7420863E-02
    1536.143      6.7316048E-02
    1539.219      6.7111611E-02
    1541.965      6.7006312E-02
    1545.041      6.6795215E-02
    1548.062      6.6680826E-02
    1551.082      6.6652201E-02
    1554.158      6.6546172E-02
    1557.179      6.6580579E-02
    1559.870      6.6333614E-02
    1562.946      6.6178069E-02
    1565.967      6.6019267E-02
    1568.988      6.5964319E-02
    1572.064      6.5836899E-02
    1575.140      6.5816604E-02
    1578.161      6.5523081E-02
    1581.181      6.5639481E-02
    1583.928      6.5406471E-02
    1586.949      6.5289654E-02
    1589.969      6.5166771E-02
    1592.990      6.5023109E-02
    1596.011      6.4940877E-02
    1599.032      6.4823218E-02
    1602.053      6.4649284E-02
    1605.074      6.4569533E-02
    1608.150      6.4365268E-02
    1611.170      6.4317808E-02
    1614.191      6.4151429E-02
    1616.828      6.4044237E-02
    1619.849      6.3933887E-02
    1622.924      6.3826337E-02
    1625.945      6.3688643E-02
    1628.966      6.3619688E-02
    1631.987      6.3514605E-02
    1635.008      6.3412361E-02
    1638.029      6.3204356E-02
    1640.995      6.3086487E-02
    1644.016      6.3065305E-02
    1647.036      6.3044123E-02
    1650.057      6.2877409E-02
    1653.023      6.2792361E-02
    1656.044      6.2615834E-02
    1659.065      6.2570095E-02
    1662.086      6.2389880E-02
    1665.052      6.2395997E-02
    1668.073      6.2129326E-02
    1671.094      6.2169250E-02
    1674.060      6.2015571E-02
    1677.080      6.1972469E-02
    1680.156      6.1719432E-02
    1683.122      6.1744165E-02
    1686.143      6.1418761E-02
    1689.109      6.1483979E-02
    1692.130      6.1412547E-02
    1695.096      6.1300572E-02
    1698.117      6.1232042E-02
    1701.083      6.1094750E-02
    1704.104      6.0972799E-02
    1707.069      6.0888231E-02
    1710.090      6.0809821E-02
    1713.056      6.0671575E-02
    1716.022      6.0548771E-02
    1719.043      6.0447827E-02
    1722.009      6.0384650E-02
    1724.975      6.0264427E-02
    1727.996      6.0194720E-02
    1730.962      6.0051877E-02
    1733.983      6.0035985E-02
    1737.004      5.9800286E-02
    1739.970      5.9739619E-02
    1742.936      5.9560452E-02
    1745.956      5.9595685E-02
    1748.922      5.9512369E-02
    1751.888      5.9387174E-02
    1754.854      5.9223052E-02
    1758.150      5.9058476E-02
    1761.171      5.9152115E-02
    1764.137      5.8971163E-02
    1767.103      5.8883715E-02
    1770.068      5.8886956E-02
    1773.034      5.8718190E-02
    1776.000      5.8581524E-02
    1778.966      5.8493495E-02
    1781.932      5.8264658E-02
    1784.953      5.8222059E-02
    1787.919      5.8087513E-02
    1791.215      5.8021765E-02
    1794.181      5.7903234E-02
    1797.146      5.7853773E-02
    1800.112      5.7734895E-02
    1803.023      5.7721671E-02
    1805.989      5.7619084E-02
    1808.955      5.7599209E-02
    1811.921      5.7473164E-02
    1814.887      5.7390086E-02
    1817.853      5.7300229E-02
    1821.149      5.7263583E-02
    1824.115      5.6996338E-02
    1827.026      5.7033159E-02
    1829.992      5.6865599E-02
    1832.958      5.6721102E-02
    1835.924      5.6711011E-02
    1838.944      5.6542497E-02
    1841.910      5.6515489E-02
    1845.151      5.6424238E-02
    1848.062      5.6349777E-02
    1851.028      5.6393787E-02
    1853.994      5.6241296E-02
    1856.960      5.6013480E-02
    1859.926      5.5870198E-02
    1863.166      5.5941883E-02
    1866.132      5.5767626E-02
    1869.043      5.5678576E-02
    1872.009      5.5592820E-02
    1874.975      5.5493180E-02
    1878.161      5.5379570E-02
    1881.127      5.5331305E-02
    1884.093      5.5220820E-02
    1887.004      5.5217363E-02
    1889.970      5.5113580E-02
    1892.936      5.5016536E-02
    1895.902      5.4988779E-02
    1899.142      5.4908898E-02
    1902.108      5.4832377E-02
    1905.019      5.4699957E-02
    1907.985      5.4630131E-02
    1911.171      5.4486714E-02
    1914.137      5.4465696E-02
    1917.048      5.4374516E-02
    1920.014      5.4311302E-02
    1922.925      5.4237459E-02
    1926.165      5.4121219E-02
    1929.131      5.4047115E-02
    1932.042      5.3884439E-02
    1935.008      5.3845461E-02
    1937.919      5.3667959E-02
    1941.105      5.3731926E-02
    1944.071      5.3650171E-02
    1946.982      5.3614590E-02
    1950.003      5.3404156E-02
    1952.914      5.3364836E-02
    1956.154      5.3300422E-02
    1959.065      5.3207245E-02
    1962.031      5.3221591E-02
    1964.942      5.3218007E-02
    1968.183      5.2966386E-02
    1971.094      5.2988000E-02
    1974.005      5.2948367E-02
    1976.916      5.2847344E-02
    1980.212      5.2695453E-02
    1983.123      5.2612089E-02
    1986.034      5.2386709E-02
    1988.945      5.2353911E-02
    1992.185      5.2240781E-02
    1995.096      5.2233476E-02
    1998.007      5.2226167E-02
    2000.918      5.2131068E-02
    2003.884      5.1925655E-02
    2007.125      5.1892567E-02
    2010.036      5.1634487E-02
    2013.002      5.1723115E-02
    2015.913      5.1712047E-02
    2019.098      5.1675126E-02
    2022.009      5.1564213E-02
    2024.920      5.1534593E-02
    2028.161      5.1430799E-02
    2031.072      5.1375106E-02
    2033.983      5.1252373E-02
    2037.169      5.1170390E-02
    2040.135      5.1148005E-02
    2042.991      5.1103212E-02
    2045.957      5.0998539E-02
    2048.868      5.0792299E-02
    2052.053      5.0874893E-02
    2054.964      5.0705805E-02
    2057.930      5.0720859E-02
    2061.116      5.0585218E-02
    2064.027      5.0528597E-02
    2066.938      5.0453000E-02
    2069.904      5.0422732E-02
    2073.090      5.0217930E-02
    2076.001      5.0324228E-02
    2078.912      5.0119024E-02
    2082.097      5.0065685E-02
    2085.008      4.9844105E-02
    2087.919      4.9878553E-02
    2091.105      4.9817294E-02
    2094.016      4.9759798E-02
    2096.927      4.9602300E-02
    2100.113      4.9744453E-02
    2103.024      4.9486738E-02
    2105.935      4.9552254E-02
    2108.901      4.9475167E-02
    2112.086      4.9409546E-02
    2114.997      4.9274173E-02
    2117.908      4.9212165E-02
    2121.094      4.9111232E-02
    2124.005      4.9010094E-02
    2126.861      4.8994511E-02
    2130.102      4.8893131E-02
    2133.013      4.8908740E-02
    2136.144      4.8807181E-02
    2139.055      4.8779804E-02
    2141.966      4.8685815E-02
    2145.151      4.8626982E-02
    2148.062      4.8509099E-02
    2150.973      4.8501227E-02
    2154.159      4.8473675E-02
    2157.015      4.8351470E-02
    2159.926      4.8217084E-02
    2163.112      4.8201252E-02
    2166.078      4.8161637E-02
    2168.989      4.8034668E-02
    2171.900      4.8070412E-02
    2175.030      4.7711764E-02
    2177.942      4.7779713E-02
    2181.127      4.7779713E-02
    2184.038      4.7659736E-02
    2186.949      4.7547482E-02
    2190.135      4.7623683E-02
    2192.991      4.7499292E-02
    2195.902      4.7467139E-02
    2199.088      4.7382630E-02
    2201.999      4.7302004E-02
    2205.129      4.7144394E-02
    2208.040      4.7164626E-02
    2210.951      4.7034968E-02
    2213.808      4.7030911E-02
    2216.993      4.6986248E-02
    2219.959      4.7063362E-02
    2223.145      4.6827577E-02
    2226.001      4.6778642E-02
    2228.912      4.6664268E-02
    2232.098      4.6729662E-02
    2234.954      4.6500392E-02
    2238.139      4.6360638E-02
    2241.050      4.6372987E-02
    2243.906      4.6393558E-02
    2247.092      4.6364754E-02
    2250.003      4.6241105E-02
    2253.134      4.6162620E-02
    2256.045      4.5972053E-02
    2258.901      4.6055008E-02
    2262.087      4.5967903E-02
    2264.998      4.5955446E-02
    2267.854      4.5947142E-02
    2271.039      4.5884795E-02
    2273.950      4.5780692E-02
    2277.136      4.5667998E-02
    2280.047      4.5676358E-02
    2282.903      4.5542456E-02
    2286.034      4.5450173E-02
    2288.945      4.5445975E-02
    2292.131      4.5269255E-02
    2294.987      4.5281902E-02
    2298.172      4.5252390E-02
    2301.028      4.5117229E-02
    2303.885      4.5074914E-02
    2307.070      4.5079146E-02
    2309.981      4.4866968E-02
    2313.112      4.4777554E-02
    2315.968      4.4670872E-02
    2319.154      4.4807374E-02
    2322.065      4.4794597E-02
    2324.921      4.4649508E-02
    2328.106      4.4606745E-02
    2331.017      4.4649508E-02
    2333.874      4.4589624E-02
    2337.059      4.4495363E-02
    2339.915      4.4439573E-02
    2343.101      4.4439573E-02
    2345.957      4.4120632E-02
    2349.143      4.4228639E-02
    2351.999      4.4047035E-02
    2355.130      4.3986335E-02
    2357.986      4.3947268E-02
    2361.171      4.3951612E-02
    2364.027      4.3847278E-02
    2366.938      4.3851629E-02
    2370.069      4.3755777E-02
    2372.925      4.3637857E-02
    2376.111      4.3646600E-02
    2378.967      4.3629106E-02
    2382.098      4.3572206E-02
    2385.009      4.3418635E-02
    2387.920      4.3475736E-02
    2391.051      4.3414239E-02
    2393.907      4.3383457E-02
    2397.092      4.3387856E-02
    2399.948      4.3290976E-02
    2403.134      4.3185044E-02
    2405.990      4.3211553E-02
    2409.121      4.3136407E-02
    2411.977      4.2972397E-02
    2415.163      4.2945743E-02
    2418.019      4.2901281E-02
    2421.149      4.2789925E-02
    2424.006      4.2687219E-02
    2426.862      4.2803302E-02
    2430.047      4.2651437E-02
    2432.903      4.2494539E-02
    2436.089      4.2543914E-02
    2438.945      4.2548399E-02
    2442.131      4.2300984E-02
    2444.987      4.2368602E-02
    2448.118      4.2273901E-02
    2450.974      4.2142779E-02
    2454.159      4.2074796E-02
    2457.015      4.2056650E-02
    2460.146      4.2047575E-02
    2463.002      4.2015787E-02
    2466.133      4.1956697E-02
    2468.989      4.1842829E-02
    2471.845      4.1820016E-02
    2475.031      4.1892968E-02
    2478.162      4.1947600E-02
    2481.018      4.1746937E-02
    2483.874      4.1746937E-02
    2487.004      4.1582037E-02
    2489.916      4.1559082E-02
    2493.101      4.1503940E-02
    2495.957      4.1361149E-02
    2499.088      4.1342687E-02
    2501.944      4.1388821E-02
    2505.075      4.1199334E-02
    2507.931      4.1250259E-02
    2511.062      4.1176166E-02
    2513.918      4.1111227E-02
    2517.048      4.1041538E-02
    2519.905      4.0981039E-02
    2523.035      4.0985700E-02
    2526.166      4.0845767E-02
    2529.022      4.0869121E-02
    2532.153      4.0873792E-02
    2535.009      4.0761575E-02
    2537.865      4.0728793E-02
    2540.996      4.0620875E-02
    2543.907      4.0630270E-02
    2547.038      4.0536217E-02
    2549.894      4.0526800E-02
    2553.024      4.0460818E-02
    2556.155      4.0484395E-02
    2559.011      4.0347457E-02
    2561.867      4.0205304E-02
    2564.998      4.0200558E-02
    2568.129      4.0191062E-02
    2570.985      4.0181562E-02
    2574.116      4.0172063E-02
    2576.972      4.0010214E-02
    2580.102      4.0034056E-02
    2582.958      3.9967261E-02
    2586.089      3.9943378E-02
    2588.945      3.9862070E-02
    2592.076      3.9847706E-02
    2594.932      3.9718181E-02
    2598.063      3.9655667E-02
    2600.974      3.9747003E-02
    2604.105      3.9670102E-02
    2606.906      3.9646041E-02
    2610.091      3.9602693E-02
    2612.893      3.9515857E-02
    2616.023      3.9438505E-02
    2619.154      3.9370701E-02
    2622.010      3.9385241E-02
    2625.141      3.9278492E-02
    2627.997      3.9249327E-02
    2631.128      3.9147083E-02
    2633.929      3.9020125E-02
    2637.060      3.8985875E-02
    2639.916      3.8927089E-02
    2643.046      3.8985875E-02
    2645.903      3.8902566E-02
    2649.033      3.8848564E-02
    2651.889      3.8740337E-02
    2655.020      3.8715698E-02
    2658.151      3.8735412E-02
    2661.007      3.8621929E-02
    2664.138      3.8547732E-02
    2666.939      3.8562581E-02
    2670.070      3.8557634E-02
    2672.926      3.8503151E-02
    2676.056      3.8443625E-02
    2678.858      3.8374063E-02
    2681.988      3.8364112E-02
    2685.119      3.8329273E-02
    2687.975      3.8304374E-02
    2691.106      3.8234554E-02
    2693.907      3.8199596E-02
    2697.038      3.8174611E-02
    2699.894      3.8129590E-02
    2703.025      3.8109563E-02
    2705.881      3.8044408E-02
    2709.011      3.8004253E-02
    2712.142      3.7843220E-02
    2714.943      3.7812948E-02
    2718.074      3.7716929E-02
    2720.930      3.7625741E-02
    2724.061      3.7574984E-02
    2726.862      3.7554663E-02
    2729.993      3.7442695E-02
    2733.123      3.7412103E-02
    2735.925      3.7335504E-02
    2739.055      3.7381481E-02
    2741.911      3.7350837E-02
    2745.042      3.7330393E-02
    2748.118      3.7274115E-02
    2750.974      3.7228007E-02
    2754.105      3.7181839E-02
    2756.906      3.7151031E-02
    2760.092      3.7151031E-02
    2762.948      3.7048146E-02
    2766.078      3.7012070E-02
    2768.880      3.6903627E-02
    2772.010      3.6944978E-02
    2775.141      3.6882937E-02
    2777.942      3.6867410E-02
    2781.073      3.6841519E-02
    2783.874      3.6841519E-02
    2787.005      3.6685783E-02
    2790.136      3.6628515E-02
    2792.992      3.6565937E-02
    2796.067      3.6571156E-02
    2798.924      3.6466636E-02
    2801.999      3.6435224E-02
    2805.130      3.6450934E-02
    2807.931      3.6377560E-02
    2811.062      3.6356568E-02
    2813.973      3.6440462E-02
    2817.049      3.6367066E-02
    2819.905      3.6304038E-02
    2823.036      3.6151268E-02
    2826.111      3.6172379E-02
    2828.913      3.6103722E-02
    2832.043      3.6098439E-02
    2834.899      3.5987243E-02
    2837.975      3.6034938E-02
    2841.106      3.5987243E-02
    2843.907      3.5849094E-02
    2847.038      3.5875704E-02
    2850.169      3.5742465E-02
    2852.970      3.5689030E-02
    2856.100      3.5790488E-02
    2858.902      3.5769153E-02
    2862.032      3.5694376E-02
    2864.888      3.5656933E-02
    2868.019      3.5630159E-02
    2871.095      3.5576556E-02
    2873.951      3.5640873E-02
    2877.027      3.5538986E-02
    2880.158      3.5463728E-02
    2882.959      3.5409871E-02
    2886.090      3.5366729E-02
    2888.891      3.5307318E-02
    2892.021      3.5296507E-02
    2895.152      3.5188202E-02
    2897.953      3.5226148E-02
    2901.084      3.5182778E-02
    2904.160      3.5161074E-02
    2906.961      3.5177354E-02
    2910.092      3.5014216E-02
    2912.893      3.5052348E-02
    2916.024      3.4965128E-02
    2918.880      3.4976043E-02
    2922.010      3.4855794E-02
    2925.086      3.4855794E-02
    2927.942      3.4833886E-02
