    441.0480      1.6109388E-02
    444.0680      1.6213387E-02
    446.8150      1.6419411E-02
    449.8360      1.6171869E-02
    452.8560      1.5941577E-02
    455.8770      1.5405391E-02
    459.0080      1.5141279E-02
    462.0290      1.4872478E-02
    465.0500      1.5007481E-02
    468.0710      1.4827204E-02
    470.8170      1.4781792E-02
    473.8380      1.5096812E-02
    476.8590      1.4985065E-02
    479.9340      1.5141279E-02
    482.9550      1.4827204E-02
    485.9760      1.4759033E-02
    488.9970      1.4296252E-02
    492.0180      1.3939086E-02
    495.0390      1.3987236E-02
    498.1150      1.3987236E-02
    501.1350      1.3866550E-02
    503.8820      1.4011249E-02
    506.9030      1.3963182E-02
    509.9230      1.4249148E-02
    512.9990      1.4319746E-02
    516.0200      1.3769239E-02
    519.0410      1.3195786E-02
    522.0620      1.3423099E-02
    525.1380      1.2622912E-02
    527.8840      1.2938534E-02
    530.9050      1.2649516E-02
    533.9260      1.2702554E-02
    536.9470      1.2807970E-02
    539.9670      1.2755371E-02
    542.9880      1.3170287E-02
    546.0090      1.3144739E-02
    549.0300      1.2781697E-02
    552.0510      1.2271833E-02
    555.1270      1.2161769E-02
    557.8730      1.1882151E-02
    560.8940      1.1796972E-02
    563.9150      1.1882151E-02
    566.9910      1.2022773E-02
    570.0110      1.2078563E-02
    573.0320      1.2408039E-02
    576.0530      1.2189377E-02
    579.0740      1.2408039E-02
    581.8200      1.2702554E-02
    584.8410      1.2134097E-02
    587.8620      1.1994780E-02
    590.8830      1.1624744E-02
    593.9590      1.1566766E-02
    596.9800      1.1182576E-02
    600.0000      1.1272398E-02
    603.0210      1.1682436E-02
    606.0420      1.1910408E-02
    609.0630      1.1796972E-02
    612.0840      1.2299194E-02
    614.8300      1.1910408E-02
    617.9060      1.1537667E-02
    620.9820      1.1182576E-02
    624.0030      1.0815835E-02
    627.0240      1.0939448E-02
    630.0440      1.0468373E-02
    633.0650      1.0339129E-02
    636.0860      1.1000734E-02
    638.8320      1.1152475E-02
    641.8530      1.1331883E-02
    644.8740      1.1624744E-02
    647.9500      1.1537667E-02
    650.9710      1.0908675E-02
    653.9920      1.0500436E-02
    657.0130      1.0008720E-02
    660.0330      1.0659302E-02
    663.0540      9.8734610E-03
    666.0750      1.0371592E-02
    668.8210      1.0371592E-02
    671.8420      1.0403952E-02
    674.9180      1.0564269E-02
    677.9390      1.1031249E-02
    680.9600      1.0877817E-02
    683.9810      1.0627719E-02
    687.0020      1.0659302E-02
    690.0230      1.0075668E-02
    693.0430      1.0042250E-02
    696.0640      9.9750767E-03
    699.0850      1.0208248E-02
    701.8310      1.0339129E-02
    704.8520      1.0722188E-02
    707.8730      1.0722188E-02
    710.8940      1.0877817E-02
    713.9700      1.0175265E-02
    716.9910      9.7707873E-03
    720.0120      9.5972251E-03
    723.0320      9.3127992E-03
    726.0530      9.8734610E-03
    729.0740      9.7363228E-03
    731.8750      9.7363228E-03
    734.8960      1.0175265E-02
    737.9170      9.5621347E-03
    740.9380      1.0403952E-02
    743.9590      1.0175265E-02
    746.9800      9.7707873E-03
    750.0010      9.3127992E-03
    753.0220      8.5996687E-03
    756.0420      8.9820614E-03
    759.0630      9.0194093E-03
    762.1390      9.0194093E-03
    764.8300      9.5972251E-03
    767.9060      9.4915647E-03
    770.9270      9.6321879E-03
    773.9480      9.7363228E-03
    776.9690      1.0564269E-02
    779.9900      9.5972251E-03
    783.0110      9.2038736E-03
    786.0860      9.0936441E-03
    788.8330      9.2038736E-03
    791.8530      9.4560813E-03
    794.8740      9.8393550E-03
    797.8950      9.4560813E-03
    800.9160      9.4560813E-03
    803.9370      9.3127992E-03
    807.0130      8.6774956E-03
    810.0340      8.7929443E-03
    813.0550      8.1994627E-03
    816.0750      8.5996687E-03
    819.0960      8.4418636E-03
    822.1170      8.4019490E-03
    825.1380      8.4815901E-03
    827.8840      8.7546306E-03
    830.9050      9.0194093E-03
    833.9260      9.1305347E-03
    837.0020      9.0194093E-03
    840.0230      8.2403580E-03
    843.0440      7.9496736E-03
    846.0640      8.4418636E-03
    849.0850      8.2403580E-03
    851.8320      8.2810512E-03
    854.8520      8.3215451E-03
    857.9280      9.8393550E-03
    860.9490      8.7161483E-03
    863.9700      8.2403580E-03
    866.9910      8.0755344E-03
    870.0120      7.9072751E-03
    873.0330      7.6917773E-03
    876.0540      7.7353576E-03
    879.0740      7.6917773E-03
    881.8210      8.0337999E-03
    884.8420      8.0337999E-03
    887.8620      8.2810512E-03
    890.9380      8.4815901E-03
    893.9590      8.4019490E-03
    896.9800      8.3215451E-03
    900.0010      7.3795165E-03
    903.0770      7.0056235E-03
    906.0970      6.7614499E-03
    909.1180      7.1949991E-03
    912.1390      6.9574746E-03
    914.8310      6.7614499E-03
    917.8510      7.2415690E-03
    920.9270      7.2415690E-03
    923.8930      8.3215451E-03
    926.9690      7.9496736E-03
    929.9900      7.6038688E-03
    933.0110      7.2415690E-03
    936.0320      7.3795165E-03
    939.0520      7.1949991E-03
    942.0730      6.2445244E-03
    944.8750      7.4700657E-03
    947.8950      7.4700657E-03
    950.9160      8.2403580E-03
    953.9370      8.4815901E-03
    956.9580      7.9918476E-03
    959.9790      8.1170537E-03
    963.0000      8.0337999E-03
    966.0210      7.4700657E-03
    969.0420      7.9496736E-03
    972.0620      6.9574746E-03
    975.0830      7.1481257E-03
    978.1040      7.5149317E-03
    981.1250      7.9496736E-03
    983.8710      8.6386697E-03
    986.8920      8.7161483E-03
    989.9130      8.3215451E-03
    992.9340      7.7353576E-03
    995.9550      7.4249292E-03
    998.9760      7.2415690E-03
    1002.051      6.6612745E-03
    1005.072      7.3795165E-03
    1007.819      6.7115491E-03
    1010.839      7.2878418E-03
    1013.860      7.9496736E-03
    1016.881      8.0337999E-03
    1019.902      8.4019490E-03
    1022.923      8.3215451E-03
    1025.944      7.9918476E-03
    1028.965      7.9918476E-03
    1031.986      7.1009425E-03
    1035.006      7.1481257E-03
    1038.027      6.9089900E-03
    1041.048      7.2415690E-03
    1044.069      7.4700657E-03
    1046.815      7.7786930E-03
    1049.836      8.1994627E-03
    1052.912      8.6386697E-03
    1055.933      8.4815901E-03
    1058.954      8.1170537E-03
    1061.975      8.4019490E-03
    1064.996      7.4700657E-03
    1068.016      7.9072751E-03
    1071.037      7.9496736E-03
    1074.058      8.1170537E-03
    1077.079      8.1170537E-03
    1079.825      8.3215451E-03
    1082.901      8.4418636E-03
    1085.867      8.6774956E-03
    1088.888      7.7353576E-03
    1091.964      6.9574746E-03
    1094.985      7.1949991E-03
    1098.005      6.0253497E-03
    1100.971      6.1904583E-03
    1103.992      6.6612745E-03
    1107.013      7.1949991E-03
    1109.814      7.1481257E-03
    1112.835      7.4249292E-03
    1115.856      7.7786930E-03
    1118.877      7.9918476E-03
    1121.898      7.7353576E-03
    1124.919      7.1949991E-03
    1127.940      7.5149317E-03
    1130.960      7.0056235E-03
    1133.981      6.7115491E-03
    1137.002      6.5595699E-03
    1140.023      6.8601626E-03
    1143.044      6.9089900E-03
    1146.065      7.9072751E-03
    1149.086      7.1009425E-03
    1151.832      7.1009425E-03
    1154.853      6.7115491E-03
    1157.874      5.9692990E-03
    1160.949      5.5003669E-03
    1163.970      5.5611464E-03
    1166.991      5.7978961E-03
    1170.012      5.9692990E-03
    1173.033      7.1481257E-03
    1176.054      1.3866550E-02
    1179.075      7.1481257E-03
    1181.821      7.1949991E-03
    1184.842      7.3795165E-03
    1187.863      7.7353576E-03
    1190.884      7.9072751E-03
    1193.904      7.8646485E-03
    1196.980      8.0755344E-03
    1200.001      8.0337999E-03
    1203.022      8.0337999E-03
    1206.043      7.1481257E-03
    1209.064      7.2878418E-03
    1212.085      7.4249292E-03
    1214.886      7.3795165E-03
    1217.907      6.9089900E-03
    1220.928      7.4700657E-03
    1223.948      7.7786930E-03
    1226.969      7.7353576E-03
    1229.990      9.3488256E-03
    1233.011      7.2878418E-03
    1236.032      6.2981262E-03
    1239.053      6.3512763E-03
    1242.074      5.5611464E-03
    1244.820      5.6807543E-03
    1247.841      5.9127170E-03
    1250.862      5.9692990E-03
    1253.883      6.2445244E-03
    1256.903      6.2981262E-03
    1259.924      6.9089900E-03
    1262.945      7.1009425E-03
    1265.966      6.3512763E-03
    1268.987      5.5611464E-03
    1272.063      5.5003669E-03
    1275.084      4.9875383E-03
    1278.105      5.1205629E-03
    1281.125      5.4389085E-03
    1283.872      5.7978961E-03
    1286.893      6.0253497E-03
    1289.913      6.7614499E-03
    1292.934      6.9089900E-03
    1295.955      7.0056235E-03
    1298.976      6.1904583E-03
    1301.997      6.2981262E-03
    1305.018      5.6212689E-03
    1308.039      5.9692990E-03
    1311.060      5.9127170E-03
    1314.080      5.9127170E-03
    1316.827      6.0253497E-03
    1319.848      6.6106180E-03
    1322.923      6.3512763E-03
    1325.944      6.9574746E-03
    1328.965      6.6106180E-03
    1331.986      6.4562629E-03
    1335.007      5.6212689E-03
    1338.028      5.6212689E-03
    1341.049      5.7978961E-03
    1344.069      6.9574746E-03
    1346.816      6.0808840E-03
    1349.837      6.0808840E-03
    1352.857      6.7614499E-03
    1355.878      6.3512763E-03
    1358.899      6.7614499E-03
    1361.920      6.3512763E-03
    1364.941      5.6807543E-03
    1367.962      4.9875383E-03
    1370.983      5.1205629E-03
    1374.004      4.8508677E-03
    1377.024      4.6383166E-03
    1379.826      4.9875383E-03
    1382.846      5.5003669E-03
    1385.867      6.0253497E-03
    1388.888      6.1904583E-03
    1391.909      6.9089900E-03
    1394.930      6.7115491E-03
    1397.951      5.5611464E-03
    1400.972      4.9196780E-03
    1403.993      4.3387478E-03
    1407.068      4.5652678E-03
    1410.089      4.3387478E-03
    1413.110      4.9875383E-03
    1416.131      5.5003669E-03
    1418.877      6.0253497E-03
    1421.898      6.0253497E-03
    1424.919      6.7115491E-03
    1427.940      7.2415690E-03
    1430.961      6.1904583E-03
    1434.037      5.6807543E-03
    1437.057      5.6807543E-03
    1440.078      5.3138593E-03
    1443.099      4.4155461E-03
    1445.845      5.7978961E-03
    1448.866      5.7978961E-03
    1451.887      6.5595699E-03
    1454.908      6.5595699E-03
    1457.929      6.9574746E-03
    1460.950      6.5595699E-03
    1463.971      5.7396241E-03
    1466.992      4.5652678E-03
    1470.012      4.6383166E-03
    1473.033      4.9875383E-03
    1476.054      4.2605656E-03
    1478.800      5.1205629E-03
    1481.821      5.3138593E-03
    1484.897      5.5003669E-03
    1487.918      5.9692990E-03
    1490.939      6.3512763E-03
    1493.960      6.2445244E-03
    1496.981      6.3512763E-03
    1500.056      5.6212689E-03
    1503.077      5.7396241E-03
    1506.098      5.7978961E-03
    1509.119      5.7978961E-03
    1512.140      7.0056235E-03
    1514.886      6.4562629E-03
    1517.907      6.4562629E-03
    1520.928      6.5081213E-03
    1523.949      5.7396241E-03
    1526.970      4.9196780E-03
    1529.991      4.4155461E-03
    1533.011      5.1857959E-03
    1536.032      4.4155461E-03
    1538.833      4.0997313E-03
    1541.854      4.8508677E-03
    1544.875      5.6212689E-03
    1547.896      6.2981262E-03
    1550.917      6.5595699E-03
    1553.938      6.7614499E-03
    1556.959      5.6807543E-03
    1559.980      5.1857959E-03
    1563.000      4.3387478E-03
    1566.021      3.4787375E-03
    1569.042      3.9323242E-03
    1572.063      4.6383166E-03
    1575.139      4.5652678E-03
    1577.830      4.4910307E-03
    1580.906      5.1857959E-03
    1583.927      6.5081213E-03
    1586.948      5.5611464E-03
    1589.969      6.0808840E-03
    1592.990      5.9692990E-03
    1596.065      6.0253497E-03
    1599.086      6.5595699E-03
    1602.107      6.3512763E-03
    1605.128      6.1904583E-03
    1607.874      6.1904583E-03
    1610.895      6.6106180E-03
    1613.916      7.1009425E-03
    1616.937      6.5595699E-03
    1619.958      5.7396241E-03
    1622.979      5.3138593E-03
    1625.999      5.2502179E-03
    1629.020      5.7978961E-03
    1632.041      5.9127170E-03
    1635.062      6.9574746E-03
    1638.083      6.5595699E-03
    1640.829      6.5081213E-03
    1643.850      5.9692990E-03
    1646.926      5.6212689E-03
    1649.947      4.4910307E-03
    1652.968      5.3138593E-03
    1655.989      6.0253497E-03
    1659.009      5.7978961E-03
    1662.030      5.5611464E-03
    1665.051      5.5003669E-03
    1668.072      5.4389085E-03
    1670.818      6.7614499E-03
    1673.839      6.2981262E-03
    1676.860      6.9574746E-03
    1679.881      5.9127170E-03
    1682.902      5.9127170E-03
    1685.923      5.5611464E-03
    1688.944      5.6807543E-03
    1692.019      5.9692990E-03
    1695.040      5.7978961E-03
    1698.061      5.7396241E-03
    1701.082      6.4562629E-03
    1703.883      6.5595699E-03
    1706.904      6.5081213E-03
    1709.925      7.1009425E-03
    1712.946      7.1009425E-03
    1715.967      5.4389085E-03
    1718.987      5.2502179E-03
    1722.008      3.9323242E-03
    1725.029      5.1857959E-03
    1728.050      5.1857959E-03
    1731.071      6.2445244E-03
    1734.092      6.3512763E-03
    1736.838      5.6807543E-03
    1739.859      5.4389085E-03
    1742.880      5.1205629E-03
    1745.901      4.6383166E-03
    1748.922      4.0169000E-03
    1751.942      5.6807543E-03
    1754.963      4.7810674E-03
    1758.039      4.9875383E-03
    1761.060      5.6807543E-03
    1764.081      5.7978961E-03
    1766.827      4.6383166E-03
    1769.848      4.6383166E-03
    1772.869      4.6383166E-03
    1775.890      3.6669113E-03
    1778.911      3.4787375E-03
    1781.932      3.4787375E-03
    1784.952      4.4910307E-03
    1787.973      4.2605656E-03
    1790.994      5.1857959E-03
    1794.015      5.9692990E-03
    1797.036      5.4389085E-03
    1800.057      4.9875383E-03
    1802.803      3.5740631E-03
    1805.824      3.4787375E-03
    1808.900      3.8458889E-03
    1811.921      4.0997313E-03
    1814.941      3.2797852E-03
    1817.962      3.8458889E-03
    1820.983      4.8508677E-03
    1824.004      4.0997313E-03
    1827.025      5.2502179E-03
    1830.046      5.5611464E-03
    1833.122      5.4389085E-03
    1836.143      4.7810674E-03
    1838.834      4.0997313E-03
    1841.855      3.4787375E-03
    1844.876      3.1756384E-03
    1847.896      0.0000000E+00
    1850.917      2.5928980E-03
    1853.938      2.9563585E-03
    1856.959      3.8458889E-03
    1859.980      4.3387478E-03
    1863.001      4.7810674E-03
    1866.077      4.9196780E-03
    1868.823      4.5652678E-03
    1871.844      3.9323242E-03
    1874.865      2.7194542E-03
    1877.886      2.5928980E-03
    1880.906      2.7194542E-03
    1883.927      2.8403772E-03
    1886.948      3.1756384E-03
    1889.969      4.0169000E-03
    1892.990      4.7810674E-03
    1896.011      5.3138593E-03
    1899.032      5.2502179E-03
    1902.053      4.4910307E-03
    1905.073      4.0169000E-03
    1907.820      3.6669113E-03
    1910.841      4.0997313E-03
    1913.861      3.9323242E-03
    1916.937      4.8508677E-03
    1919.958      4.9875383E-03
    1922.979      5.6807543E-03
    1926.000      6.9574746E-03
    1929.021      6.4562629E-03
    1932.042      5.3138593E-03
    1935.062      5.3138593E-03
    1938.083      4.0169000E-03
    1940.830      3.5740631E-03
    1943.850      4.5652678E-03
    1946.871      4.2605656E-03
    1949.892      4.9875383E-03
    1952.968      5.2502179E-03
    1955.989      5.5611464E-03
    1959.010      6.0808840E-03
    1962.031      4.9196780E-03
    1965.051      4.3387478E-03
    1968.072      4.4155461E-03
    1970.874      3.3807252E-03
    1973.894      4.6383166E-03
    1976.915      4.2605656E-03
    1979.936      5.4389085E-03
    1982.957      5.1205629E-03
    1985.978      6.0808840E-03
    1988.999      6.2445244E-03
    1992.020      6.0808840E-03
    1995.041      5.6212689E-03
    1998.061      6.4562629E-03
    2001.082      5.6212689E-03
    2003.829      5.6212689E-03
    2006.849      5.9127170E-03
    2009.870      5.9127170E-03
    2012.891      6.0253497E-03
    2015.912      6.5595699E-03
    2018.933      6.7115491E-03
    2021.954      6.2445244E-03
    2024.975      5.5003669E-03
    2028.050      4.9196780E-03
    2031.071      5.7978961E-03
    2033.818      5.4389085E-03
    2036.838      5.5003669E-03
    2039.914      6.1904583E-03
    2042.935      6.0808840E-03
    2045.956      6.3512763E-03
    2048.977      6.5081213E-03
    2051.998      6.0808840E-03
    2055.019      4.8508677E-03
    2058.040      4.6383166E-03
    2061.060      4.6383166E-03
    2064.081      2.9563585E-03
    2067.102      4.4910307E-03
    2070.123      4.6383166E-03
    2072.869      3.5740631E-03
    2075.890      5.4389085E-03
    2078.911      5.7978961E-03
    2081.987      6.2445244E-03
    2085.008      5.5611464E-03
    2088.029      5.1205629E-03
    2091.049      4.7810674E-03
    2094.070      4.0997313E-03
    2096.817      2.9563585E-03
    2099.837      8.1994629E-04
    2102.858      1.1595791E-03
    2105.879      2.1693739E-03
    2108.900      2.9563585E-03
    2111.921      3.4787375E-03
    2114.942      4.8508677E-03
    2117.963      5.1205629E-03
    2120.984      5.2502179E-03
    2124.004      4.4910307E-03
    2127.025      3.8458889E-03
    2129.772      3.4787375E-03
    2132.847      2.0084500E-03
    2135.868      2.8403772E-03
    2138.889      4.0169000E-03
    2141.965      4.0997313E-03
    2144.986      4.4155461E-03
    2148.007      4.6383166E-03
    2151.028      4.7810674E-03
    2154.048      5.6807543E-03
    2157.069      5.6807543E-03
    2160.090      5.2502179E-03
    2163.111      3.3807252E-03
    2166.132      3.4787375E-03
    2168.878      3.2797852E-03
    2171.899      3.1756384E-03
    2174.920      3.6669113E-03
    2177.941      4.4155461E-03
    2180.962      5.1857959E-03
    2183.983      4.7810674E-03
    2187.003      5.1205629E-03
    2190.079      5.5003669E-03
    2192.825      4.8508677E-03
    2195.846      5.1857959E-03
    2198.867      4.0997313E-03
    2201.888      4.8508677E-03
    2204.909      4.6383166E-03
    2207.930      5.6212689E-03
    2210.951      5.9127170E-03
    2213.972      6.4562629E-03
    2216.992      6.2445244E-03
    2220.013      6.6106180E-03
    2223.034      6.5595699E-03
    2226.055      5.7978961E-03
    2229.076      5.2502179E-03
    2231.822      5.5003669E-03
    2234.898      5.3138593E-03
    2237.919      4.9875383E-03
    2240.940      5.6212689E-03
    2244.016      6.0253497E-03
    2247.036      6.7115491E-03
    2250.057      6.6612745E-03
    2253.078      6.6612745E-03
    2256.099      5.9692990E-03
    2259.120      5.6212689E-03
    2262.141      5.4389085E-03
    2264.887      4.5652678E-03
    2267.908      5.2502179E-03
    2270.929      5.5003669E-03
    2273.950      5.3138593E-03
    2276.971      6.3512763E-03
    2279.991      6.5595699E-03
    2283.012      7.1009425E-03
    2286.033      7.1481257E-03
    2288.779      7.1009425E-03
    2291.800      6.2981262E-03
    2294.876      5.5611464E-03
    2297.897      5.9127170E-03
    2300.918      5.3138593E-03
    2303.939      5.1857959E-03
    2307.015      6.3512763E-03
    2310.035      6.5081213E-03
    2313.056      7.2878418E-03
    2316.077      6.7614499E-03
    2319.098      6.5081213E-03
    2322.119      6.2981262E-03
    2325.140      6.0808840E-03
    2327.886      4.7810674E-03
    2330.907      4.9875383E-03
    2333.928      3.9323242E-03
    2336.949      5.3138593E-03
    2339.970      5.6212689E-03
    2342.990      6.6612745E-03
    2346.011      7.0056235E-03
    2349.032      6.6612745E-03
    2351.833      6.4562629E-03
    2354.854      5.7978961E-03
    2357.875      6.2445244E-03
    2360.896      6.6612745E-03
    2363.917      6.2981262E-03
    2366.938      6.2981262E-03
    2369.959      7.1949991E-03
    2373.034      7.1481257E-03
    2376.000      7.5595309E-03
    2379.076      7.3795165E-03
    2382.097      6.5595699E-03
    2385.118      6.7614499E-03
    2388.139      7.1481257E-03
    2390.885      6.8601626E-03
    2393.906      7.1481257E-03
    2396.927      6.9089900E-03
    2399.948      7.1481257E-03
    2402.969      7.6038688E-03
    2406.044      7.1009425E-03
    2409.065      6.6612745E-03
    2412.086      6.6106180E-03
    2415.107      6.7614499E-03
    2417.853      7.2878418E-03
    2420.874      6.3512763E-03
    2423.895      7.2415690E-03
    2426.916      7.5595309E-03
    2429.937      7.5149317E-03
    2432.958      8.0755344E-03
    2435.978      7.7353576E-03
    2438.999      7.4249292E-03
    2442.020      6.8601626E-03
    2445.096      6.1904583E-03
    2448.117      7.1481257E-03
    2451.138      6.8601626E-03
    2453.884      6.9574746E-03
    2456.905      7.1009425E-03
    2459.981      7.6038688E-03
    2463.002      7.1949991E-03
    2466.022      7.4249292E-03
    2469.043      7.0056235E-03
    2472.064      6.4562629E-03
    2475.085      6.2445244E-03
    2477.831      6.1904583E-03
    2480.852      6.9089900E-03
    2483.873      6.7115491E-03
    2486.894      7.1949991E-03
    2489.915      7.6917773E-03
    2492.936      7.9496736E-03
    2495.957      7.5595309E-03
    2498.977      7.8646485E-03
    2501.998      7.5595309E-03
    2505.074      7.2415690E-03
    2507.765      6.9089900E-03
    2510.896      7.5149317E-03
    2513.917      7.2878418E-03
    2516.938      7.4700657E-03
    2519.959      7.5595309E-03
    2522.980      7.5149317E-03
    2526.001      6.7614499E-03
    2529.021      6.7614499E-03
    2532.042      6.9089900E-03
    2535.063      5.7978961E-03
    2538.084      5.5611464E-03
    2540.830      5.9127170E-03
    2543.851      6.5595699E-03
    2546.872      7.4249292E-03
    2549.893      7.2878418E-03
    2552.914      7.4700657E-03
    2555.935      7.5149317E-03
    2558.956      6.0253497E-03
    2561.976      5.7978961E-03
    2564.997      6.2981262E-03
    2568.073      5.6212689E-03
    2570.819      5.5003669E-03
    2573.840      5.5003669E-03
    2576.861      6.1904583E-03
    2579.882      6.3512763E-03
    2582.958      6.6612745E-03
    2585.924      7.1949991E-03
    2588.945      7.5149317E-03
    2592.020      6.1904583E-03
    2595.041      6.5595699E-03
    2598.062      6.5081213E-03
    2601.083      6.5081213E-03
    2604.104      6.6106180E-03
    2607.125      6.6612745E-03
    2609.871      6.5595699E-03
    2612.892      7.1949991E-03
    2615.913      6.9089900E-03
    2618.934      7.3795165E-03
    2622.009      7.2878418E-03
    2625.030      6.6612745E-03
    2628.051      5.7396241E-03
    2631.072      5.5611464E-03
    2633.818      5.5003669E-03
    2636.839      5.6807543E-03
    2639.860      6.0253497E-03
    2642.881      6.7115491E-03
    2645.902      7.1009425E-03
    2648.923      7.0056235E-03
    2651.944      6.6612745E-03
    2654.964      6.4562629E-03
    2657.985      6.2981262E-03
    2661.006      5.6807543E-03
    2664.027      5.6807543E-03
    2666.773      6.0253497E-03
    2669.794      6.1904583E-03
    2672.925      6.6106180E-03
    2675.891      7.1949991E-03
    2678.912      6.5081213E-03
    2681.933      6.2445244E-03
    2685.008      6.6106180E-03
    2688.029      6.3512763E-03
    2691.050      6.0808840E-03
    2694.071      5.2502179E-03
    2697.092      4.8508677E-03
    2700.113      6.0253497E-03
    2703.134      6.0808840E-03
    2705.880      6.7614499E-03
    2708.901      6.6612745E-03
    2711.922      7.1009425E-03
    2714.943      7.1949991E-03
    2717.963      6.9574746E-03
    2720.984      6.5595699E-03
    2724.005      6.6106180E-03
    2727.026      6.2981262E-03
    2729.827      5.9127170E-03
    2732.848      5.5611464E-03
    2735.869      6.4562629E-03
    2738.890      6.9089900E-03
    2741.911      6.6612745E-03
    2744.932      6.7115491E-03
    2747.952      6.9089900E-03
    2750.973      6.9089900E-03
    2753.994      7.1949991E-03
    2757.015      6.5081213E-03
    2760.036      6.4562629E-03
    2763.057      5.7978961E-03
    2766.078      6.5081213E-03
    2768.824      6.3512763E-03
    2771.845      6.8601626E-03
    2774.866      7.2415690E-03
    2777.941      7.5595309E-03
    2780.962      7.6038688E-03
    2784.038      7.6917773E-03
    2787.059      7.2415690E-03
    2790.080      6.7614499E-03
    2793.101      5.9692990E-03
    2796.122      6.7115491E-03
    2799.143      6.7115491E-03
    2801.889      6.7614499E-03
    2804.910      7.3795165E-03
    2807.931      7.1949991E-03
    2810.951      7.5595309E-03
